Date,Predicted,Actual
14/01/2016 00:00:00,55.2082908641993,52
15/01/2016 00:00:00,55.2225635607477,51.310001
19/01/2016 00:00:00,55.2367978157886,51.48
20/01/2016 00:00:00,55.2509937328587,49.98
21/01/2016 00:00:00,55.265151415216,51
22/01/2016 00:00:00,55.2792709658404,51.41
25/01/2016 00:00:00,55.2933524874344,51.939999
26/01/2016 00:00:00,55.3073960824237,51.790001
27/01/2016 00:00:00,55.3214018529584,52.009998
28/01/2016 00:00:00,55.3353699009134,51.860001
29/01/2016 00:00:00,55.3493003278891,54.73
01/02/2016 00:00:00,55.3631932352124,54.880001
02/02/2016 00:00:00,55.3770487239372,54.169998
03/02/2016 00:00:00,55.3908668948452,53.25
04/02/2016 00:00:00,55.4046478484468,52.099998
05/02/2016 00:00:00,55.4183916849816,51.939999
08/02/2016 00:00:00,55.4320985044191,49.549999
09/02/2016 00:00:00,55.4457684064597,49.02
10/02/2016 00:00:00,55.4594014905353,49.889999
11/02/2016 00:00:00,55.47299785581,48.68
12/02/2016 00:00:00,55.4865576011805,50.25
16/02/2016 00:00:00,55.5000808252776,50.900002
17/02/2016 00:00:00,55.5135676264661,51.490002
18/02/2016 00:00:00,55.527018102846,52.330002
19/02/2016 00:00:00,55.5404323522532,51.970001
22/02/2016 00:00:00,55.5538104722599,52.279999
23/02/2016 00:00:00,55.5671525601756,52.34
24/02/2016 00:00:00,55.5804587130476,50.689999
25/02/2016 00:00:00,55.593729027662,51.73
26/02/2016 00:00:00,55.606963600544,52.599998
29/02/2016 00:00:00,55.6201625279592,51.349998
01/03/2016 00:00:00,55.6333259059134,50.970001
02/03/2016 00:00:00,55.6464538301542,52.41
03/03/2016 00:00:00,55.6595463961712,52.970001
04/03/2016 00:00:00,55.6726036991968,52.400002
07/03/2016 00:00:00,55.685625834207,51.560001
08/03/2016 00:00:00,55.6986128959218,50.799999
09/03/2016 00:00:00,55.7115649788064,51.889999
10/03/2016 00:00:00,55.7244821770711,52.93
11/03/2016 00:00:00,55.737364584673,53
14/03/2016 00:00:00,55.7502122953157,52.709999
15/03/2016 00:00:00,55.7630254024506,52.75
16/03/2016 00:00:00,55.7758039992775,53.450001
17/03/2016 00:00:00,55.788548178745,54.209999
18/03/2016 00:00:00,55.8012580335515,54.919998
21/03/2016 00:00:00,55.8139336561456,53.25
22/03/2016 00:00:00,55.826575138727,53.610001
23/03/2016 00:00:00,55.839182573247,54.110001
24/03/2016 00:00:00,55.8517560514093,53.84
28/03/2016 00:00:00,55.8642956646706,54.209999
29/03/2016 00:00:00,55.8768015042413,53.66
30/03/2016 00:00:00,55.8892736610861,54.93
31/03/2016 00:00:00,55.9017122259246,54.950001
01/04/2016 00:00:00,55.9141172892322,55.049999
04/04/2016 00:00:00,55.9264889412406,55.43
05/04/2016 00:00:00,55.9388272719385,55.189999
06/04/2016 00:00:00,55.9511323710721,54.360001
07/04/2016 00:00:00,55.963404328146,54.869999
08/04/2016 00:00:00,55.9756432324237,54.669998
11/04/2016 00:00:00,55.9878491729283,54.490002
12/04/2016 00:00:00,56.000022238443,54.369999
13/04/2016 00:00:00,56.012162517512,55.119999
14/04/2016 00:00:00,56.0242700984411,55.220001
15/04/2016 00:00:00,56.0363450692981,55.299999
18/04/2016 00:00:00,56.0483875179136,55.490002
19/04/2016 00:00:00,56.0603975318818,56.630001
20/04/2016 00:00:00,56.0723751985608,56.290001
21/04/2016 00:00:00,56.0843206050735,55.799999
22/04/2016 00:00:00,56.0962338383081,51.91
25/04/2016 00:00:00,56.1081149849189,51.779999
26/04/2016 00:00:00,56.1199641313267,52.259998
27/04/2016 00:00:00,56.1317813637196,51.48
28/04/2016 00:00:00,56.1435667680534,50.619999
29/04/2016 00:00:00,56.1553204300526,49.349998
02/05/2016 00:00:00,56.1670424352107,50
03/05/2016 00:00:00,56.1787328687911,50.34
04/05/2016 00:00:00,56.1903918158272,49.84
05/05/2016 00:00:00,56.2020193611237,49.869999
06/05/2016 00:00:00,56.2136155892568,49.919998
09/05/2016 00:00:00,56.2251805845748,50.490002
10/05/2016 00:00:00,56.2367144311991,50.330002
11/05/2016 00:00:00,56.2482172130241,51.130001
12/05/2016 00:00:00,56.2596890137187,51.200001
13/05/2016 00:00:00,56.2711299167261,51.439999
16/05/2016 00:00:00,56.2825400052649,50.799999
17/05/2016 00:00:00,56.2939193623296,51.720001
18/05/2016 00:00:00,56.3052680706911,50.48
19/05/2016 00:00:00,56.3165862128973,50.470001
20/05/2016 00:00:00,56.327873871274,50.48
23/05/2016 00:00:00,56.3391311279251,50.599998
24/05/2016 00:00:00,56.3503580647333,50.700001
25/05/2016 00:00:00,56.3615547633609,51.919998
26/05/2016 00:00:00,56.3727213052502,51.93
27/05/2016 00:00:00,56.3838577716241,51.919998
31/05/2016 00:00:00,56.3949642434868,52.259998
01/06/2016 00:00:00,56.4060408016244,52.439999
02/06/2016 00:00:00,56.4170875266052,52.639999
03/06/2016 00:00:00,56.4281044987807,52.380001
06/06/2016 00:00:00,56.4390917982859,51.990002
07/06/2016 00:00:00,56.45004950504,52.240002
08/06/2016 00:00:00,56.4609776987469,52.02
09/06/2016 00:00:00,56.4718764588959,52
10/06/2016 00:00:00,56.482745864762,51.049999
13/06/2016 00:00:00,56.4935859954071,49.580002
14/06/2016 00:00:00,56.5043969296797,49.900002
15/06/2016 00:00:00,56.5151787462162,49.779999
16/06/2016 00:00:00,56.5259315234412,49.52
17/06/2016 00:00:00,56.5366553395679,50.41
20/06/2016 00:00:00,56.547350272599,50.639999
21/06/2016 00:00:00,56.5580164003272,50.200001
22/06/2016 00:00:00,56.5686538003353,51.080002
23/06/2016 00:00:00,56.5792625499977,51.279999
24/06/2016 00:00:00,56.5898427264798,49.810001
27/06/2016 00:00:00,56.6003944067396,49.099998
28/06/2016 00:00:00,56.6109176675276,48.919998
29/06/2016 00:00:00,56.6214125853878,49.91
30/06/2016 00:00:00,56.6318792366577,50.720001
01/07/2016 00:00:00,56.6423176974696,51.130001
05/07/2016 00:00:00,56.6527280437505,50.830002
06/07/2016 00:00:00,56.6631103512228,50.779999
07/07/2016 00:00:00,56.6734646954053,51.419998
08/07/2016 00:00:00,56.6837911516131,51.73
11/07/2016 00:00:00,56.6940897949586,52.5
12/07/2016 00:00:00,56.7043607003518,52.939999
13/07/2016 00:00:00,56.7146039425009,53.560001
14/07/2016 00:00:00,56.7248195959132,53.84
15/07/2016 00:00:00,56.7350077348949,53.950001
18/07/2016 00:00:00,56.7451684335523,53.700001
19/07/2016 00:00:00,56.7553017657922,53.709999
20/07/2016 00:00:00,56.765407805322,56.150002
21/07/2016 00:00:00,56.7754866256509,55.98
22/07/2016 00:00:00,56.78553830009,56.080002
25/07/2016 00:00:00,56.795562901753,56.470001
26/07/2016 00:00:00,56.8055605035565,56.52
27/07/2016 00:00:00,56.815531178221,56.610001
28/07/2016 00:00:00,56.8254749982708,56
29/07/2016 00:00:00,56.8353920360352,56.259998
01/08/2016 00:00:00,56.8452823636484,56.599998
02/08/2016 00:00:00,56.8551460530505,56.849998
03/08/2016 00:00:00,56.8649831759878,56.68
04/08/2016 00:00:00,56.8747938040133,56.799999
05/08/2016 00:00:00,56.8845780084874,57.650002
08/08/2016 00:00:00,56.8943358605782,58.060001
09/08/2016 00:00:00,56.9040674312622,58.169998
10/08/2016 00:00:00,56.9137727913246,58.16
11/08/2016 00:00:00,56.9234520113601,58.029999
12/08/2016 00:00:00,56.9331051617731,58.029999
15/08/2016 00:00:00,56.9427323127786,58.009998
16/08/2016 00:00:00,56.9523335344023,57.610001
17/08/2016 00:00:00,56.9619088964814,57.540001
18/08/2016 00:00:00,56.9714584686649,57.419998
19/08/2016 00:00:00,56.9809823204143,57.43
22/08/2016 00:00:00,56.9904805210039,57.599998
23/08/2016 00:00:00,56.9999531395217,57.900002
24/08/2016 00:00:00,57.0094002448692,57.799999
25/08/2016 00:00:00,57.0188219057627,57.880001
26/08/2016 00:00:00,57.0282181907332,58.279999
29/08/2016 00:00:00,57.0375891681272,58.18
30/08/2016 00:00:00,57.0469349061071,57.98
31/08/2016 00:00:00,57.0562554726518,57.650002
01/09/2016 00:00:00,57.0655509355569,57.009998
02/09/2016 00:00:00,57.0748213624357,57.669998
06/09/2016 00:00:00,57.0840668207191,57.779999
07/09/2016 00:00:00,57.0932873776566,57.470001
08/09/2016 00:00:00,57.1024831003164,57.630001
09/09/2016 00:00:00,57.1116540555861,56.790001
12/09/2016 00:00:00,57.1208003101734,56
13/09/2016 00:00:00,57.1299219306059,56.5
14/09/2016 00:00:00,57.1390189832324,56.389999
15/09/2016 00:00:00,57.1480915342228,56.150002
16/09/2016 00:00:00,57.1571396495688,57.630001
19/09/2016 00:00:00,57.1661633950844,57.27
20/09/2016 00:00:00,57.1751628364063,57.349998
21/09/2016 00:00:00,57.1841380389944,57.509998
22/09/2016 00:00:00,57.1930890681325,57.919998
23/09/2016 00:00:00,57.2020159889282,57.869999
26/09/2016 00:00:00,57.2109188663141,57.080002
27/09/2016 00:00:00,57.2197977650476,56.93
28/09/2016 00:00:00,57.2286527497119,57.880001
29/09/2016 00:00:00,57.2374838847163,57.810001
30/09/2016 00:00:00,57.2462912342964,57.57
03/10/2016 00:00:00,57.2550748625149,57.41
04/10/2016 00:00:00,57.263834833262,57.27
05/10/2016 00:00:00,57.2725712102558,57.290001
06/10/2016 00:00:00,57.2812840570427,57.740002
07/10/2016 00:00:00,57.2899734369981,57.849998
10/10/2016 00:00:00,57.2986394133266,57.91
11/10/2016 00:00:00,57.3072820490626,57.889999
12/10/2016 00:00:00,57.3159014070706,57.110001
13/10/2016 00:00:00,57.3244975500461,56.700001
14/10/2016 00:00:00,57.3330705405153,57.119999
17/10/2016 00:00:00,57.3416204408364,57.360001
18/10/2016 00:00:00,57.3501473131994,57.529999
19/10/2016 00:00:00,57.3586512196269,57.470001
20/10/2016 00:00:00,57.3671322219745,57.5
21/10/2016 00:00:00,57.375590381931,60.279999
24/10/2016 00:00:00,57.3840257610193,59.939999
25/10/2016 00:00:00,57.3924384205963,60.849998
26/10/2016 00:00:00,57.400828421854,60.810001
27/10/2016 00:00:00,57.4091958258194,60.610001
28/10/2016 00:00:00,57.417540693355,60.009998
31/10/2016 00:00:00,57.4258630851596,60.16
01/11/2016 00:00:00,57.4341630617685,59.970001
02/11/2016 00:00:00,57.4424406835537,59.82
03/11/2016 00:00:00,57.450696010725,59.529999
04/11/2016 00:00:00,57.4589291033297,58.650002
07/11/2016 00:00:00,57.4671400212534,59.779999
08/11/2016 00:00:00,57.4753288242207,60.549999
09/11/2016 00:00:00,57.483495571795,60
10/11/2016 00:00:00,57.4916403233795,60.48
11/11/2016 00:00:00,57.4997631382172,58.23
14/11/2016 00:00:00,57.5078640753917,59.02
15/11/2016 00:00:00,57.5159431938275,58.330002
16/11/2016 00:00:00,57.5240005522902,58.939999
17/11/2016 00:00:00,57.5320362093873,60.41
18/11/2016 00:00:00,57.5400502235683,60.779999
21/11/2016 00:00:00,57.5480426531255,60.5
22/11/2016 00:00:00,57.5560135561939,60.98
23/11/2016 00:00:00,57.5639629907523,61.009998
25/11/2016 00:00:00,57.5718910146229,60.299999
28/11/2016 00:00:00,57.5797976854725,60.34
29/11/2016 00:00:00,57.5876830608125,60.650002
30/11/2016 00:00:00,57.5955471979992,60.860001
01/12/2016 00:00:00,57.6033901542348,60.110001
02/12/2016 00:00:00,57.6112119865671,59.080002
05/12/2016 00:00:00,57.6190127518904,59.700001
06/12/2016 00:00:00,57.6267925069457,60.43
07/12/2016 00:00:00,57.6345513083213,60.009998
08/12/2016 00:00:00,57.642289212453,61.299999
09/12/2016 00:00:00,57.6500062756244,61.18
