Date,Predicted,Actual
22/08/1976 00:00:00,29.8365891327747,10.9
23/08/1976 00:00:00,29.8365891327747,10.4
24/08/1976 00:00:00,29.8365891327747,10.5
25/08/1976 00:00:00,29.8365891327747,10.4
26/08/1976 00:00:00,29.8365891327747,9.9
27/08/1976 00:00:00,29.8365891327747,10.3
28/08/1976 00:00:00,29.8365891327747,11.7
29/08/1976 00:00:00,29.8365891327747,11.8
30/08/1976 00:00:00,29.8365891327747,14.2
31/08/1976 00:00:00,29.8365891327747,14.8
01/09/1976 00:00:00,29.8365891327747,13.6
02/09/1976 00:00:00,29.8365891327747,12.9
03/09/1976 00:00:00,29.8365891327747,12.2
04/09/1976 00:00:00,29.8365891327747,11
05/09/1976 00:00:00,29.8365891327747,10.2
06/09/1976 00:00:00,29.8365891327747,9.5
07/09/1976 00:00:00,29.8365891327747,9.5
08/09/1976 00:00:00,29.8365891327747,8.9
09/09/1976 00:00:00,29.8365891327747,8.4
10/09/1976 00:00:00,29.8365891327747,8.4
11/09/1976 00:00:00,29.8365891327747,9.8
12/09/1976 00:00:00,29.8365891327747,9.6
13/09/1976 00:00:00,29.8365891327747,8.8
14/09/1976 00:00:00,29.8365891327747,8.5
15/09/1976 00:00:00,29.8365891327747,8.3
16/09/1976 00:00:00,29.8365891327747,9.5
17/09/1976 00:00:00,29.8365891327747,10.5
18/09/1976 00:00:00,29.8365891327747,10.2
19/09/1976 00:00:00,29.8365891327747,9.5
20/09/1976 00:00:00,29.8365891327747,9.1
21/09/1976 00:00:00,29.8365891327747,8.8
22/09/1976 00:00:00,29.8365891327747,8.7
23/09/1976 00:00:00,29.8365891327747,8.4
24/09/1976 00:00:00,29.8365891327747,8.5
25/09/1976 00:00:00,29.8365891327747,11.6
26/09/1976 00:00:00,29.8365891327747,19.9
27/09/1976 00:00:00,29.8365891327747,18.4
28/09/1976 00:00:00,29.8365891327747,14.2
29/09/1976 00:00:00,29.8365891327747,11.9
30/09/1976 00:00:00,29.8365891327747,10.7
01/10/1976 00:00:00,29.8365891327747,10.4
02/10/1976 00:00:00,29.8365891327747,10.4
03/10/1976 00:00:00,29.8365891327747,13
04/10/1976 00:00:00,29.8365891327747,19.1
05/10/1976 00:00:00,29.8365891327747,19.6
06/10/1976 00:00:00,29.8365891327747,23.2
07/10/1976 00:00:00,29.8365891327747,29.4
08/10/1976 00:00:00,29.8365891327747,37.7
09/10/1976 00:00:00,29.8365891327747,33.7
10/10/1976 00:00:00,29.8365891327747,27.5
11/10/1976 00:00:00,29.8365891327747,22.7
12/10/1976 00:00:00,29.8365891327747,20.4
13/10/1976 00:00:00,29.8365891327747,18.2
14/10/1976 00:00:00,29.8365891327747,16.3
15/10/1976 00:00:00,29.8365891327747,14.7
16/10/1976 00:00:00,29.8365891327747,13.7
17/10/1976 00:00:00,29.8365891327747,12.8
18/10/1976 00:00:00,29.8365891327747,12.2
19/10/1976 00:00:00,29.8365891327747,11.8
20/10/1976 00:00:00,29.8365891327747,11.1
21/10/1976 00:00:00,29.8365891327747,11.7
22/10/1976 00:00:00,29.8365891327747,17.4
23/10/1976 00:00:00,29.8365891327747,17.4
24/10/1976 00:00:00,29.8365891327747,16
25/10/1976 00:00:00,29.8365891327747,14.9
26/10/1976 00:00:00,29.8365891327747,13.8
27/10/1976 00:00:00,29.8365891327747,13.1
28/10/1976 00:00:00,29.8365891327747,12.6
29/10/1976 00:00:00,29.8365891327747,16.5
30/10/1976 00:00:00,29.8365891327747,19.9
31/10/1976 00:00:00,29.8365891327747,17.3
01/11/1976 00:00:00,29.8365891327747,15.6
02/11/1976 00:00:00,29.8365891327747,14.4
03/11/1976 00:00:00,29.8365891327747,14.1
04/11/1976 00:00:00,29.8365891327747,14.2
05/11/1976 00:00:00,29.8365891327747,15.6
06/11/1976 00:00:00,29.8365891327747,23.6
07/11/1976 00:00:00,29.8365891327747,31.4
08/11/1976 00:00:00,29.8365891327747,33.1
09/11/1976 00:00:00,29.8365891327747,36.2
10/11/1976 00:00:00,29.8365891327747,38.5
11/11/1976 00:00:00,29.8365891327747,35.7
12/11/1976 00:00:00,29.8365891327747,30.3
13/11/1976 00:00:00,29.8365891327747,26.5
14/11/1976 00:00:00,29.8365891327747,25.5
15/11/1976 00:00:00,29.8365891327747,28.3
16/11/1976 00:00:00,29.8365891327747,31.4
17/11/1976 00:00:00,29.8365891327747,30
18/11/1976 00:00:00,29.8365891327747,26.3
19/11/1976 00:00:00,29.8365891327747,24.1
20/11/1976 00:00:00,29.8365891327747,22.7
21/11/1976 00:00:00,29.8365891327747,21.7
22/11/1976 00:00:00,29.8365891327747,21
23/11/1976 00:00:00,29.8365891327747,20.4
24/11/1976 00:00:00,29.8365891327747,19
25/11/1976 00:00:00,29.8365891327747,18.3
26/11/1976 00:00:00,29.8365891327747,17.8
27/11/1976 00:00:00,29.8365891327747,17.3
28/11/1976 00:00:00,29.8365891327747,17.3
29/11/1976 00:00:00,29.8365891327747,18
30/11/1976 00:00:00,29.8365891327747,16.1
01/12/1976 00:00:00,29.8365891327747,15.9
02/12/1976 00:00:00,29.8365891327747,16.5
03/12/1976 00:00:00,29.8365891327747,16.7
04/12/1976 00:00:00,29.8365891327747,17.2
05/12/1976 00:00:00,29.8365891327747,16.8
06/12/1976 00:00:00,29.8365891327747,17.5
07/12/1976 00:00:00,29.8365891327747,17
08/12/1976 00:00:00,29.8365891327747,17.3
09/12/1976 00:00:00,29.8365891327747,18
10/12/1976 00:00:00,29.8365891327747,17.1
11/12/1976 00:00:00,29.8365891327747,26.1
12/12/1976 00:00:00,29.8365891327747,84.1
13/12/1976 00:00:00,29.8365891327747,129
14/12/1976 00:00:00,29.8365891327747,103
15/12/1976 00:00:00,29.8365891327747,52.1
16/12/1976 00:00:00,29.8365891327747,34
17/12/1976 00:00:00,29.8365891327747,26.6
18/12/1976 00:00:00,29.8365891327747,24.9
19/12/1976 00:00:00,29.8365891327747,23.8
20/12/1976 00:00:00,29.8365891327747,22.7
21/12/1976 00:00:00,29.8365891327747,22.1
22/12/1976 00:00:00,29.8365891327747,21.5
23/12/1976 00:00:00,29.8365891327747,21
24/12/1976 00:00:00,29.8365891327747,20.4
25/12/1976 00:00:00,29.8365891327747,19.8
26/12/1976 00:00:00,29.8365891327747,19.3
27/12/1976 00:00:00,29.8365891327747,19
28/12/1976 00:00:00,29.8365891327747,18.7
29/12/1976 00:00:00,29.8365891327747,18.4
30/12/1976 00:00:00,29.8365891327747,18.1
01/01/1977 00:00:00,29.8365891327747,17.8
02/01/1977 00:00:00,29.8365891327747,17.6
03/01/1977 00:00:00,29.8365891327747,17.3
04/01/1977 00:00:00,29.8365891327747,17.1
05/01/1977 00:00:00,29.8365891327747,17
06/01/1977 00:00:00,29.8365891327747,16.7
07/01/1977 00:00:00,29.8365891327747,16.4
08/01/1977 00:00:00,29.8365891327747,16.1
09/01/1977 00:00:00,29.8365891327747,16
10/01/1977 00:00:00,29.8365891327747,15.9
11/01/1977 00:00:00,29.8365891327747,15.6
12/01/1977 00:00:00,29.8365891327747,15.3
13/01/1977 00:00:00,29.8365891327747,15.1
14/01/1977 00:00:00,29.8365891327747,15
15/01/1977 00:00:00,29.8365891327747,14.9
16/01/1977 00:00:00,29.8365891327747,14.7
17/01/1977 00:00:00,29.8365891327747,14.7
18/01/1977 00:00:00,29.8365891327747,14.6
19/01/1977 00:00:00,29.8365891327747,14.6
20/01/1977 00:00:00,29.8365891327747,14.4
21/01/1977 00:00:00,29.8365891327747,14.4
22/01/1977 00:00:00,29.8365891327747,14.3
23/01/1977 00:00:00,29.8365891327747,14.3
24/01/1977 00:00:00,29.8365891327747,14.2
25/01/1977 00:00:00,29.8365891327747,14.2
26/01/1977 00:00:00,29.8365891327747,14
27/01/1977 00:00:00,29.8365891327747,14
28/01/1977 00:00:00,29.8365891327747,13.9
29/01/1977 00:00:00,29.8365891327747,13.7
30/01/1977 00:00:00,29.8365891327747,13.7
31/01/1977 00:00:00,29.8365891327747,13.6
01/02/1977 00:00:00,29.8365891327747,13.5
02/02/1977 00:00:00,29.8365891327747,13.3
03/02/1977 00:00:00,29.8365891327747,13.3
04/02/1977 00:00:00,29.8365891327747,13.2
05/02/1977 00:00:00,29.8365891327747,13.2
06/02/1977 00:00:00,29.8365891327747,13.2
07/02/1977 00:00:00,29.8365891327747,13.2
08/02/1977 00:00:00,29.8365891327747,13
09/02/1977 00:00:00,29.8365891327747,13
10/02/1977 00:00:00,29.8365891327747,13
11/02/1977 00:00:00,29.8365891327747,13
12/02/1977 00:00:00,29.8365891327747,12.9
13/02/1977 00:00:00,29.8365891327747,12.9
14/02/1977 00:00:00,29.8365891327747,12.9
15/02/1977 00:00:00,29.8365891327747,12.9
16/02/1977 00:00:00,29.8365891327747,12.9
17/02/1977 00:00:00,29.8365891327747,12.7
18/02/1977 00:00:00,29.8365891327747,12.7
19/02/1977 00:00:00,29.8365891327747,12.7
20/02/1977 00:00:00,29.8365891327747,12.7
21/02/1977 00:00:00,29.8365891327747,12.7
22/02/1977 00:00:00,29.8365891327747,12.6
23/02/1977 00:00:00,29.8365891327747,12.6
24/02/1977 00:00:00,29.8365891327747,12.6
25/02/1977 00:00:00,29.8365891327747,12.6
26/02/1977 00:00:00,29.8365891327747,12.6
27/02/1977 00:00:00,29.8365891327747,12.7
28/02/1977 00:00:00,29.8365891327747,13
01/03/1977 00:00:00,29.8365891327747,13.3
02/03/1977 00:00:00,29.8365891327747,13.6
03/03/1977 00:00:00,29.8365891327747,14.2
04/03/1977 00:00:00,29.8365891327747,15
05/03/1977 00:00:00,29.8365891327747,15.6
06/03/1977 00:00:00,29.8365891327747,16.4
07/03/1977 00:00:00,29.8365891327747,17
08/03/1977 00:00:00,29.8365891327747,17.6
09/03/1977 00:00:00,29.8365891327747,17.8
10/03/1977 00:00:00,29.8365891327747,18.1
11/03/1977 00:00:00,29.8365891327747,18.4
12/03/1977 00:00:00,29.8365891327747,18.7
13/03/1977 00:00:00,29.8365891327747,19
14/03/1977 00:00:00,29.8365891327747,19.5
15/03/1977 00:00:00,29.8365891327747,20.4
16/03/1977 00:00:00,29.8365891327747,21.5
17/03/1977 00:00:00,29.8365891327747,22.1
18/03/1977 00:00:00,29.8365891327747,22.4
19/03/1977 00:00:00,29.8365891327747,23.3
20/03/1977 00:00:00,29.8365891327747,24.4
21/03/1977 00:00:00,29.8365891327747,26.1
22/03/1977 00:00:00,29.8365891327747,28.3
23/03/1977 00:00:00,29.8365891327747,30.6
24/03/1977 00:00:00,29.8365891327747,34
25/03/1977 00:00:00,29.8365891327747,42.5
26/03/1977 00:00:00,29.8365891327747,56.6
27/03/1977 00:00:00,29.8365891327747,79.3
28/03/1977 00:00:00,29.8365891327747,138
29/03/1977 00:00:00,29.8365891327747,337
30/03/1977 00:00:00,29.8365891327747,490
31/03/1977 00:00:00,29.8365891327747,408
01/04/1977 00:00:00,29.8365891327747,331
02/04/1977 00:00:00,29.8365891327747,256
03/04/1977 00:00:00,29.8365891327747,170
04/04/1977 00:00:00,29.8365891327747,113
05/04/1977 00:00:00,29.8365891327747,99.7
06/04/1977 00:00:00,29.8365891327747,81
07/04/1977 00:00:00,29.8365891327747,65.1
08/04/1977 00:00:00,29.8365891327747,55.2
09/04/1977 00:00:00,29.8365891327747,51
10/04/1977 00:00:00,29.8365891327747,47.6
11/04/1977 00:00:00,29.8365891327747,45.3
12/04/1977 00:00:00,29.8365891327747,45.9
13/04/1977 00:00:00,29.8365891327747,66.8
14/04/1977 00:00:00,29.8365891327747,128
15/04/1977 00:00:00,29.8365891327747,176
16/04/1977 00:00:00,29.8365891327747,178
17/04/1977 00:00:00,29.8365891327747,145
18/04/1977 00:00:00,29.8365891327747,108
19/04/1977 00:00:00,29.8365891327747,89.2
20/04/1977 00:00:00,29.8365891327747,80.1
21/04/1977 00:00:00,29.8365891327747,86.9
22/04/1977 00:00:00,29.8365891327747,97.4
23/04/1977 00:00:00,29.8365891327747,84.4
24/04/1977 00:00:00,29.8365891327747,68
25/04/1977 00:00:00,29.8365891327747,57.2
26/04/1977 00:00:00,29.8365891327747,54.9
27/04/1977 00:00:00,29.8365891327747,54.7
28/04/1977 00:00:00,29.8365891327747,52.4
29/04/1977 00:00:00,29.8365891327747,50.7
30/04/1977 00:00:00,29.8365891327747,48.1
01/05/1977 00:00:00,29.8365891327747,44.2
02/05/1977 00:00:00,29.8365891327747,40.2
03/05/1977 00:00:00,29.8365891327747,36.5
04/05/1977 00:00:00,29.8365891327747,34.5
05/05/1977 00:00:00,29.8365891327747,32.8
06/05/1977 00:00:00,29.8365891327747,32
07/05/1977 00:00:00,29.8365891327747,31.7
08/05/1977 00:00:00,29.8365891327747,32.3
09/05/1977 00:00:00,29.8365891327747,32.3
10/05/1977 00:00:00,29.8365891327747,32
11/05/1977 00:00:00,29.8365891327747,30.3
12/05/1977 00:00:00,29.8365891327747,28.3
13/05/1977 00:00:00,29.8365891327747,26.3
14/05/1977 00:00:00,29.8365891327747,24.7
15/05/1977 00:00:00,29.8365891327747,23.2
16/05/1977 00:00:00,29.8365891327747,21.9
17/05/1977 00:00:00,29.8365891327747,21.2
18/05/1977 00:00:00,29.8365891327747,21.4
19/05/1977 00:00:00,29.8365891327747,21.4
20/05/1977 00:00:00,29.8365891327747,19.9
21/05/1977 00:00:00,29.8365891327747,19.5
22/05/1977 00:00:00,29.8365891327747,20
23/05/1977 00:00:00,29.8365891327747,18.6
24/05/1977 00:00:00,29.8365891327747,17.7
25/05/1977 00:00:00,29.8365891327747,17.5
26/05/1977 00:00:00,29.8365891327747,17.2
27/05/1977 00:00:00,29.8365891327747,16.6
28/05/1977 00:00:00,29.8365891327747,15.4
29/05/1977 00:00:00,29.8365891327747,15.8
30/05/1977 00:00:00,29.8365891327747,15.6
31/05/1977 00:00:00,29.8365891327747,15.2
01/06/1977 00:00:00,29.8365891327747,14.9
02/06/1977 00:00:00,29.8365891327747,14.5
03/06/1977 00:00:00,29.8365891327747,14.7
04/06/1977 00:00:00,29.8365891327747,15.2
05/06/1977 00:00:00,29.8365891327747,14
06/06/1977 00:00:00,29.8365891327747,13.5
07/06/1977 00:00:00,29.8365891327747,13.3
08/06/1977 00:00:00,29.8365891327747,12.7
09/06/1977 00:00:00,29.8365891327747,12.3
10/06/1977 00:00:00,29.8365891327747,11.9
11/06/1977 00:00:00,29.8365891327747,11.4
12/06/1977 00:00:00,29.8365891327747,10.8
13/06/1977 00:00:00,29.8365891327747,10.6
14/06/1977 00:00:00,29.8365891327747,10.8
15/06/1977 00:00:00,29.8365891327747,10.6
16/06/1977 00:00:00,29.8365891327747,10.6
17/06/1977 00:00:00,29.8365891327747,13.9
18/06/1977 00:00:00,29.8365891327747,15.2
19/06/1977 00:00:00,29.8365891327747,13.8
20/06/1977 00:00:00,29.8365891327747,12.2
21/06/1977 00:00:00,29.8365891327747,11.4
22/06/1977 00:00:00,29.8365891327747,11.9
23/06/1977 00:00:00,29.8365891327747,13.3
24/06/1977 00:00:00,29.8365891327747,11.6
25/06/1977 00:00:00,29.8365891327747,10.7
26/06/1977 00:00:00,29.8365891327747,10.5
27/06/1977 00:00:00,29.8365891327747,10
28/06/1977 00:00:00,29.8365891327747,9.7
29/06/1977 00:00:00,29.8365891327747,9.5
30/06/1977 00:00:00,29.8365891327747,9.4
01/07/1977 00:00:00,29.8365891327747,9.1
02/07/1977 00:00:00,29.8365891327747,9
03/07/1977 00:00:00,29.8365891327747,10.8
04/07/1977 00:00:00,29.8365891327747,11.8
05/07/1977 00:00:00,29.8365891327747,11.2
06/07/1977 00:00:00,29.8365891327747,10.4
07/07/1977 00:00:00,29.8365891327747,9.7
08/07/1977 00:00:00,29.8365891327747,9.3
09/07/1977 00:00:00,29.8365891327747,8.7
10/07/1977 00:00:00,29.8365891327747,8.3
11/07/1977 00:00:00,29.8365891327747,11.5
12/07/1977 00:00:00,29.8365891327747,12
13/07/1977 00:00:00,29.8365891327747,10.6
14/07/1977 00:00:00,29.8365891327747,9.4
15/07/1977 00:00:00,29.8365891327747,11.7
16/07/1977 00:00:00,29.8365891327747,14.9
17/07/1977 00:00:00,29.8365891327747,13.5
18/07/1977 00:00:00,29.8365891327747,11.8
19/07/1977 00:00:00,29.8365891327747,10.6
20/07/1977 00:00:00,29.8365891327747,10
21/07/1977 00:00:00,29.8365891327747,9.5
22/07/1977 00:00:00,29.8365891327747,14.5
23/07/1977 00:00:00,29.8365891327747,23.4
24/07/1977 00:00:00,29.8365891327747,24.6
25/07/1977 00:00:00,29.8365891327747,19.4
26/07/1977 00:00:00,29.8365891327747,16
27/07/1977 00:00:00,29.8365891327747,13.5
28/07/1977 00:00:00,29.8365891327747,11.7
29/07/1977 00:00:00,29.8365891327747,11.5
30/07/1977 00:00:00,29.8365891327747,10.9
31/07/1977 00:00:00,29.8365891327747,9.9
01/08/1977 00:00:00,29.8365891327747,9.3
02/08/1977 00:00:00,29.8365891327747,9.2
03/08/1977 00:00:00,29.8365891327747,8.8
04/08/1977 00:00:00,29.8365891327747,8.5
05/08/1977 00:00:00,29.8365891327747,8.2
06/08/1977 00:00:00,29.8365891327747,7.7
07/08/1977 00:00:00,29.8365891327747,7.2
08/08/1977 00:00:00,29.8365891327747,6.9
09/08/1977 00:00:00,29.8365891327747,6.9
10/08/1977 00:00:00,29.8365891327747,7
11/08/1977 00:00:00,29.8365891327747,7.1
12/08/1977 00:00:00,29.8365891327747,6.7
13/08/1977 00:00:00,29.8365891327747,6.3
14/08/1977 00:00:00,29.8365891327747,6.5
15/08/1977 00:00:00,29.8365891327747,6.9
16/08/1977 00:00:00,29.8365891327747,7.4
17/08/1977 00:00:00,29.8365891327747,9.3
18/08/1977 00:00:00,29.8365891327747,8.8
19/08/1977 00:00:00,29.8365891327747,8.5
20/08/1977 00:00:00,29.8365891327747,8
21/08/1977 00:00:00,29.8365891327747,10.3
22/08/1977 00:00:00,29.8365891327747,16.4
23/08/1977 00:00:00,29.8365891327747,16.3
24/08/1977 00:00:00,29.8365891327747,13.6
25/08/1977 00:00:00,29.8365891327747,12.3
26/08/1977 00:00:00,29.8365891327747,13.1
27/08/1977 00:00:00,29.8365891327747,15.1
28/08/1977 00:00:00,29.8365891327747,13.3
29/08/1977 00:00:00,29.8365891327747,11.4
30/08/1977 00:00:00,29.8365891327747,11
31/08/1977 00:00:00,29.8365891327747,11
01/09/1977 00:00:00,29.8365891327747,30.6
02/09/1977 00:00:00,29.8365891327747,120
03/09/1977 00:00:00,29.8365891327747,102
04/09/1977 00:00:00,29.8365891327747,68.8
05/09/1977 00:00:00,29.8365891327747,44.5
06/09/1977 00:00:00,29.8365891327747,32.3
07/09/1977 00:00:00,29.8365891327747,38.2
08/09/1977 00:00:00,29.8365891327747,41.1
09/09/1977 00:00:00,29.8365891327747,40.5
10/09/1977 00:00:00,29.8365891327747,34.3
11/09/1977 00:00:00,29.8365891327747,27.4
12/09/1977 00:00:00,29.8365891327747,22.3
13/09/1977 00:00:00,29.8365891327747,19.1
14/09/1977 00:00:00,29.8365891327747,17.3
15/09/1977 00:00:00,29.8365891327747,17.4
16/09/1977 00:00:00,29.8365891327747,15.9
17/09/1977 00:00:00,29.8365891327747,23.4
18/09/1977 00:00:00,29.8365891327747,39.6
19/09/1977 00:00:00,29.8365891327747,52.7
20/09/1977 00:00:00,29.8365891327747,43.6
21/09/1977 00:00:00,29.8365891327747,32.6
22/09/1977 00:00:00,29.8365891327747,24.8
23/09/1977 00:00:00,29.8365891327747,20.4
24/09/1977 00:00:00,29.8365891327747,17.9
25/09/1977 00:00:00,29.8365891327747,16.7
26/09/1977 00:00:00,29.8365891327747,15.3
27/09/1977 00:00:00,29.8365891327747,14.1
28/09/1977 00:00:00,29.8365891327747,13.4
29/09/1977 00:00:00,29.8365891327747,13
30/09/1977 00:00:00,29.8365891327747,13.6
01/10/1977 00:00:00,29.8365891327747,13.1
02/10/1977 00:00:00,29.8365891327747,13.8
03/10/1977 00:00:00,29.8365891327747,16.7
04/10/1977 00:00:00,29.8365891327747,17.6
05/10/1977 00:00:00,29.8365891327747,17.9
06/10/1977 00:00:00,29.8365891327747,23.2
07/10/1977 00:00:00,29.8365891327747,27.5
08/10/1977 00:00:00,29.8365891327747,28.6
09/10/1977 00:00:00,29.8365891327747,28.3
10/10/1977 00:00:00,29.8365891327747,27.6
11/10/1977 00:00:00,29.8365891327747,54.9
12/10/1977 00:00:00,29.8365891327747,73.3
13/10/1977 00:00:00,29.8365891327747,88.3
14/10/1977 00:00:00,29.8365891327747,77.3
15/10/1977 00:00:00,29.8365891327747,64.6
16/10/1977 00:00:00,29.8365891327747,51
17/10/1977 00:00:00,29.8365891327747,60.9
18/10/1977 00:00:00,29.8365891327747,107
19/10/1977 00:00:00,29.8365891327747,101
20/10/1977 00:00:00,29.8365891327747,75.6
21/10/1977 00:00:00,29.8365891327747,54.1
22/10/1977 00:00:00,29.8365891327747,42.5
23/10/1977 00:00:00,29.8365891327747,36.5
24/10/1977 00:00:00,29.8365891327747,36.2
25/10/1977 00:00:00,29.8365891327747,60
26/10/1977 00:00:00,29.8365891327747,66.8
27/10/1977 00:00:00,29.8365891327747,63.1
28/10/1977 00:00:00,29.8365891327747,61.4
29/10/1977 00:00:00,29.8365891327747,61.2
30/10/1977 00:00:00,29.8365891327747,54.9
31/10/1977 00:00:00,29.8365891327747,47.6
01/11/1977 00:00:00,29.8365891327747,49.6
02/11/1977 00:00:00,29.8365891327747,50.4
03/11/1977 00:00:00,29.8365891327747,48.7
04/11/1977 00:00:00,29.8365891327747,44.7
05/11/1977 00:00:00,29.8365891327747,41.3
06/11/1977 00:00:00,29.8365891327747,37.4
07/11/1977 00:00:00,29.8365891327747,34
08/11/1977 00:00:00,29.8365891327747,30.9
09/11/1977 00:00:00,29.8365891327747,28.6
10/11/1977 00:00:00,29.8365891327747,27
11/11/1977 00:00:00,29.8365891327747,25.8
12/11/1977 00:00:00,29.8365891327747,25
13/11/1977 00:00:00,29.8365891327747,24
14/11/1977 00:00:00,29.8365891327747,22.9
15/11/1977 00:00:00,29.8365891327747,22
16/11/1977 00:00:00,29.8365891327747,21.2
17/11/1977 00:00:00,29.8365891327747,20.7
18/11/1977 00:00:00,29.8365891327747,20.8
19/11/1977 00:00:00,29.8365891327747,20.4
20/11/1977 00:00:00,29.8365891327747,21.2
21/11/1977 00:00:00,29.8365891327747,21.6
22/11/1977 00:00:00,29.8365891327747,21.3
23/11/1977 00:00:00,29.8365891327747,21.5
24/11/1977 00:00:00,29.8365891327747,22.7
25/11/1977 00:00:00,29.8365891327747,22.6
26/11/1977 00:00:00,29.8365891327747,28
27/11/1977 00:00:00,29.8365891327747,48.1
28/11/1977 00:00:00,29.8365891327747,56.6
29/11/1977 00:00:00,29.8365891327747,49.8
30/11/1977 00:00:00,29.8365891327747,41.3
01/12/1977 00:00:00,29.8365891327747,37.1
02/12/1977 00:00:00,29.8365891327747,41.6
03/12/1977 00:00:00,29.8365891327747,56.4
04/12/1977 00:00:00,29.8365891327747,61.2
05/12/1977 00:00:00,29.8365891327747,63.7
06/12/1977 00:00:00,29.8365891327747,61.7
07/12/1977 00:00:00,29.8365891327747,75.9
08/12/1977 00:00:00,29.8365891327747,91.5
09/12/1977 00:00:00,29.8365891327747,76.7
10/12/1977 00:00:00,29.8365891327747,62.3
11/12/1977 00:00:00,29.8365891327747,53.8
12/12/1977 00:00:00,29.8365891327747,47.3
13/12/1977 00:00:00,29.8365891327747,36.8
14/12/1977 00:00:00,29.8365891327747,34
15/12/1977 00:00:00,29.8365891327747,31.4
16/12/1977 00:00:00,29.8365891327747,30
17/12/1977 00:00:00,29.8365891327747,49.6
18/12/1977 00:00:00,29.8365891327747,83.5
19/12/1977 00:00:00,29.8365891327747,81.6
20/12/1977 00:00:00,29.8365891327747,65.7
21/12/1977 00:00:00,29.8365891327747,36.8
22/12/1977 00:00:00,29.8365891327747,31.1
23/12/1977 00:00:00,29.8365891327747,28.3
24/12/1977 00:00:00,29.8365891327747,26.9
25/12/1977 00:00:00,29.8365891327747,25.8
26/12/1977 00:00:00,29.8365891327747,24.9
27/12/1977 00:00:00,29.8365891327747,24.4
28/12/1977 00:00:00,29.8365891327747,23.8
29/12/1977 00:00:00,29.8365891327747,24.6
30/12/1977 00:00:00,29.8365891327747,31.1
31/12/1977 00:00:00,29.8365891327747,38.2
01/01/1978 00:00:00,29.8365891327747,41.1
02/01/1978 00:00:00,29.8365891327747,42.5
03/01/1978 00:00:00,29.8365891327747,39.6
04/01/1978 00:00:00,29.8365891327747,38.2
05/01/1978 00:00:00,29.8365891327747,39.1
06/01/1978 00:00:00,29.8365891327747,36.8
07/01/1978 00:00:00,29.8365891327747,34
08/01/1978 00:00:00,29.8365891327747,31.1
09/01/1978 00:00:00,29.8365891327747,29.7
10/01/1978 00:00:00,29.8365891327747,31.1
11/01/1978 00:00:00,29.8365891327747,24.9
12/01/1978 00:00:00,29.8365891327747,24.1
13/01/1978 00:00:00,29.8365891327747,23.5
14/01/1978 00:00:00,29.8365891327747,22.9
15/01/1978 00:00:00,29.8365891327747,22.4
16/01/1978 00:00:00,29.8365891327747,21.8
17/01/1978 00:00:00,29.8365891327747,21.4
18/01/1978 00:00:00,29.8365891327747,21
19/01/1978 00:00:00,29.8365891327747,20.8
20/01/1978 00:00:00,29.8365891327747,20.6
21/01/1978 00:00:00,29.8365891327747,20.4
22/01/1978 00:00:00,29.8365891327747,20.2
23/01/1978 00:00:00,29.8365891327747,20
24/01/1978 00:00:00,29.8365891327747,23
25/01/1978 00:00:00,29.8365891327747,27
26/01/1978 00:00:00,29.8365891327747,24
27/01/1978 00:00:00,29.8365891327747,22
28/01/1978 00:00:00,29.8365891327747,21.2
29/01/1978 00:00:00,29.8365891327747,20.6
30/01/1978 00:00:00,29.8365891327747,20
31/01/1978 00:00:00,29.8365891327747,19.6
01/02/1978 00:00:00,29.8365891327747,19.3
02/02/1978 00:00:00,29.8365891327747,19
03/02/1978 00:00:00,29.8365891327747,18.8
04/02/1978 00:00:00,29.8365891327747,18.6
05/02/1978 00:00:00,29.8365891327747,18.4
06/02/1978 00:00:00,29.8365891327747,18.3
07/02/1978 00:00:00,29.8365891327747,18.2
08/02/1978 00:00:00,29.8365891327747,18.1
09/02/1978 00:00:00,29.8365891327747,18
10/02/1978 00:00:00,29.8365891327747,19
11/02/1978 00:00:00,29.8365891327747,21
12/02/1978 00:00:00,29.8365891327747,22
13/02/1978 00:00:00,29.8365891327747,21
14/02/1978 00:00:00,29.8365891327747,20
15/02/1978 00:00:00,29.8365891327747,19
16/02/1978 00:00:00,29.8365891327747,18.5
17/02/1978 00:00:00,29.8365891327747,18.2
18/02/1978 00:00:00,29.8365891327747,18
19/02/1978 00:00:00,29.8365891327747,17.8
20/02/1978 00:00:00,29.8365891327747,17.7
21/02/1978 00:00:00,29.8365891327747,17.6
22/02/1978 00:00:00,29.8365891327747,17.5
23/02/1978 00:00:00,29.8365891327747,17.5
24/02/1978 00:00:00,29.8365891327747,17.4
25/02/1978 00:00:00,29.8365891327747,17.4
26/02/1978 00:00:00,29.8365891327747,17.4
27/02/1978 00:00:00,29.8365891327747,17.3
28/02/1978 00:00:00,29.8365891327747,17.3
01/03/1978 00:00:00,29.8365891327747,17.3
02/03/1978 00:00:00,29.8365891327747,17.3
03/03/1978 00:00:00,29.8365891327747,17.2
04/03/1978 00:00:00,29.8365891327747,17.2
05/03/1978 00:00:00,29.8365891327747,17.2
06/03/1978 00:00:00,29.8365891327747,17.1
07/03/1978 00:00:00,29.8365891327747,17.1
08/03/1978 00:00:00,29.8365891327747,17.1
09/03/1978 00:00:00,29.8365891327747,17.1
10/03/1978 00:00:00,29.8365891327747,17
11/03/1978 00:00:00,29.8365891327747,17
